('sobrerrepresentación', 9.042899515300586e-06)
('solicitud', 9.042899515300586e-06)
('someter', 9.042899515300586e-06)
('sorprender', 9.042899515300586e-06)
('stc', 9.042899515300586e-06)
('subasta', 9.042899515300586e-06)
('subcomandante', 9.042899515300586e-06)
('subir', 9.042899515300586e-06)
('subsecretario', 9.042899515300586e-06)
('subsidio', 9.042899515300586e-06)
('sucumbir', 9.042899515300586e-06)
('sueldo', 9.042899515300586e-06)
('superación', 9.042899515300586e-06)
('superficie', 9.042899515300586e-06)
('supremo', 9.042899515300586e-06)
('supresión', 9.042899515300586e-06)
('supuestamente', 9.042899515300586e-06)
('susceptibilidad', 9.042899515300586e-06)
('suspensión', 9.042899515300586e-06)
('sustancialmente', 9.042899515300586e-06)
('sábado', 9.042899515300586e-06)
('sábana', 9.042899515300586e-06)
('símbolo', 9.042899515300586e-06)
('síntoma', 9.042899515300586e-06)
('tanta', 9.042899515300586e-06)
('tantos', 9.042899515300586e-06)
('tarifa', 9.042899515300586e-06)
('tarjeta', 9.042899515300586e-06)
('telecom', 9.042899515300586e-06)
('temblor', 9.042899515300586e-06)
('tena', 9.042899515300586e-06)
('tenencia', 9.042899515300586e-06)
('terreno', 9.042899515300586e-06)
('tinacos', 9.042899515300586e-06)
('tirada', 9.042899515300586e-06)
('toledano', 9.042899515300586e-06)
('tono', 9.042899515300586e-06)
('tope', 9.042899515300586e-06)
('toro', 9.042899515300586e-06)
('torpeza', 9.042899515300586e-06)
('totalidad', 9.042899515300586e-06)
('tradicional', 9.042899515300586e-06)
('tragedia', 9.042899515300586e-06)
('trascendental', 9.042899515300586e-06)
('tratadistas', 9.042899515300586e-06)
('tricolor', 9.042899515300586e-06)
('trinca', 9.042899515300586e-06)
('triste', 9.042899515300586e-06)
('triunfo', 9.042899515300586e-06)
('tunel', 9.042899515300586e-06)
('turismo', 9.042899515300586e-06)
('turístico', 9.042899515300586e-06)
('técnica', 9.042899515300586e-06)
('tío', 9.042899515300586e-06)
('unilateral', 9.042899515300586e-06)
('universidad', 9.042899515300586e-06)
('urbana', 9.042899515300586e-06)
('urgentemente', 9.042899515300586e-06)
('ustedes', 9.042899515300586e-06)
('utopía', 9.042899515300586e-06)
('uña', 9.042899515300586e-06)
('vacacionistas', 9.042899515300586e-06)
('valioso', 9.042899515300586e-06)
('valle', 9.042899515300586e-06)
('varela', 9.042899515300586e-06)
('vecindad', 9.042899515300586e-06)
('vecindario', 9.042899515300586e-06)
('venegas', 9.042899515300586e-06)
('ventana', 9.042899515300586e-06)
('veracruz', 9.042899515300586e-06)
('verde', 9.042899515300586e-06)
('vialidad', 9.042899515300586e-06)
('vicisitud', 9.042899515300586e-06)
('vieja', 9.042899515300586e-06)
('viejecito', 9.042899515300586e-06)
('viernes', 9.042899515300586e-06)
('virtual', 9.042899515300586e-06)
('visita', 9.042899515300586e-06)
('vivo', 9.042899515300586e-06)
('vocación', 9.042899515300586e-06)
('voz', 9.042899515300586e-06)
('víspera', 9.042899515300586e-06)
('zapatistas', 9.042899515300586e-06)
('útiles', 9.042899515300586e-06)
('abiertamente', 4.521449757650293e-06)
('abismales', 4.521449757650293e-06)
('abismo', 4.521449757650293e-06)
('abocar', 4.521449757650293e-06)
('abogado', 4.521449757650293e-06)
('abordar', 4.521449757650293e-06)
('aborrecimiento', 4.521449757650293e-06)
('aborto', 4.521449757650293e-06)
('abrego', 4.521449757650293e-06)
('abrogar', 4.521449757650293e-06)
('absolutamente', 4.521449757650293e-06)
('abstinencia', 4.521449757650293e-06)
('absueltos', 4.521449757650293e-06)
('absurdo', 4.521449757650293e-06)
('abundancia', 4.521449757650293e-06)
('acabado', 4.521449757650293e-06)
('acabar', 4.521449757650293e-06)
('acartonada', 4.521449757650293e-06)
('accesorio', 4.521449757650293e-06)
('accionista', 4.521449757650293e-06)
('aceitera', 4.521449757650293e-06)
('acertar', 4.521449757650293e-06)
('acevedo', 4.521449757650293e-06)
('acomodar', 4.521449757650293e-06)
('aconsejable', 4.521449757650293e-06)
('acontecer', 4.521449757650293e-06)
('acordar', 4.521449757650293e-06)
('acostumbrado', 4.521449757650293e-06)
('acreditar', 4.521449757650293e-06)
('activista', 4.521449757650293e-06)
('actuación', 4.521449757650293e-06)
('actualizar', 4.521449757650293e-06)
('acusar', 4.521449757650293e-06)
('acérrimo', 4.521449757650293e-06)
('adecuación', 4.521449757650293e-06)
('adecuado', 4.521449757650293e-06)
('adentro', 4.521449757650293e-06)
('adeudos', 4.521449757650293e-06)
('administrativa', 4.521449757650293e-06)
('administrativo', 4.521449757650293e-06)
('admisible', 4.521449757650293e-06)
('admisión', 4.521449757650293e-06)
('admitir', 4.521449757650293e-06)
('adolescente', 4.521449757650293e-06)
('adonde', 4.521449757650293e-06)
('adopción', 4.521449757650293e-06)
('adquirir', 4.521449757650293e-06)
('adquisición', 4.521449757650293e-06)
('adriana', 4.521449757650293e-06)
('adscripción', 4.521449757650293e-06)
('aduanera', 4.521449757650293e-06)
('adversidad', 4.521449757650293e-06)
('advertencia', 4.521449757650293e-06)
('afanosamente', 4.521449757650293e-06)
('afectar', 4.521449757650293e-06)
('afecto', 4.521449757650293e-06)
('afianzadora', 4.521449757650293e-06)
('afirmación', 4.521449757650293e-06)
('afluencia', 4.521449757650293e-06)
('aforismo', 4.521449757650293e-06)
('aforos', 4.521449757650293e-06)
('afuera', 4.521449757650293e-06)
('afán', 4.521449757650293e-06)
('agenda', 4.521449757650293e-06)
('agiganta', 4.521449757650293e-06)
('aglutinar', 4.521449757650293e-06)
('agonía', 4.521449757650293e-06)
('agravante', 4.521449757650293e-06)
('agregado', 4.521449757650293e-06)
('agresividad', 4.521449757650293e-06)
('agresor', 4.521449757650293e-06)
('agroalimentaria', 4.521449757650293e-06)
('agroalimentario', 4.521449757650293e-06)
('agroindustria', 4.521449757650293e-06)
('agualeguas', 4.521449757650293e-06)
('aguardar', 4.521449757650293e-06)
('agudamente', 4.521449757650293e-06)
('aguilas', 4.521449757650293e-06)
('aguiluoso', 4.521449757650293e-06)
('agustín', 4.521449757650293e-06)
('aislado', 4.521449757650293e-06)
('aislar', 4.521449757650293e-06)
('alatorre', 4.521449757650293e-06)
('albarrán', 4.521449757650293e-06)
('albazos', 4.521449757650293e-06)
('albiazules', 4.521449757650293e-06)
('albiceleste', 4.521449757650293e-06)
('alcatraces', 4.521449757650293e-06)
('aldf', 4.521449757650293e-06)
('alegre', 4.521449757650293e-06)
('alemana', 4.521449757650293e-06)
('alemán', 4.521449757650293e-06)
('alentador', 4.521449757650293e-06)
('alentar', 4.521449757650293e-06)
('aleutianas', 4.521449757650293e-06)
('alevosía', 4.521449757650293e-06)
('alfonso', 4.521449757650293e-06)
('algaradas', 4.521449757650293e-06)
('alguacil', 4.521449757650293e-06)
('aliado', 4.521449757650293e-06)
('aliar', 4.521449757650293e-06)
('allende', 4.521449757650293e-06)
('almacenamiento', 4.521449757650293e-06)
('almazanistas', 4.521449757650293e-06)
('alponte', 4.521449757650293e-06)
('alrededor', 4.521449757650293e-06)
('altamente', 4.521449757650293e-06)
('altamirano', 4.521449757650293e-06)
('alternativamente', 4.521449757650293e-06)
('altisonante', 4.521449757650293e-06)
('alumna', 4.521449757650293e-06)
('alusión', 4.521449757650293e-06)
('amable', 4.521449757650293e-06)
('ambas', 4.521449757650293e-06)
('ambiciosa', 4.521449757650293e-06)
('ambulantaje', 4.521449757650293e-06)
('amenazante', 4.521449757650293e-06)
('amenazar', 4.521449757650293e-06)
('amerite', 4.521449757650293e-06)
('amilpa', 4.521449757650293e-06)
('amistad', 4.521449757650293e-06)
('amoniaco', 4.521449757650293e-06)
('amonio', 4.521449757650293e-06)
('analfabetismo', 4.521449757650293e-06)
('analizar', 4.521449757650293e-06)
('analogía', 4.521449757650293e-06)
('andres', 4.521449757650293e-06)
('andrés', 4.521449757650293e-06)
('anexo', 4.521449757650293e-06)
('anonadante', 4.521449757650293e-06)
('anterioridad', 4.521449757650293e-06)
('anticipar', 4.521449757650293e-06)
('antidemocrática', 4.521449757650293e-06)
('antigüedad', 4.521449757650293e-06)
('antipopular', 4.521449757650293e-06)
('antisocial', 4.521449757650293e-06)
('antojó', 4.521449757650293e-06)
('anuncio', 4.521449757650293e-06)
('aparecer', 4.521449757650293e-06)
('apariencia', 4.521449757650293e-06)
('apasionada', 4.521449757650293e-06)
('aplastante', 4.521449757650293e-06)
('aplauso', 4.521449757650293e-06)
('apoderado', 4.521449757650293e-06)
('aportación', 4.521449757650293e-06)
('apretar', 4.521449757650293e-06)
('aprobación', 4.521449757650293e-06)
('aproximado', 4.521449757650293e-06)
('aquellas', 4.521449757650293e-06)
('aragones', 4.521449757650293e-06)
('arbitraje', 4.521449757650293e-06)
('arcadio', 4.521449757650293e-06)
('argüir', 4.521449757650293e-06)
('aridas', 4.521449757650293e-06)
('armonía', 4.521449757650293e-06)
('arraigado', 4.521449757650293e-06)
('arreglar', 4.521449757650293e-06)
('arrendamiento', 4.521449757650293e-06)
('arresto', 4.521449757650293e-06)
('arribar', 4.521449757650293e-06)
('arrogante', 4.521449757650293e-06)
('asalto', 4.521449757650293e-06)
('ascendente', 4.521449757650293e-06)
('aseguradoras', 4.521449757650293e-06)
('asesoría', 4.521449757650293e-06)
('asignación', 4.521449757650293e-06)
('asistente', 4.521449757650293e-06)
('asistir', 4.521449757650293e-06)
('asociada', 4.521449757650293e-06)
('asociativas', 4.521449757650293e-06)
('aspaviento', 4.521449757650293e-06)
('aspiración', 4.521449757650293e-06)
('atacar', 4.521449757650293e-06)
('atalaya', 4.521449757650293e-06)
('atentamente', 4.521449757650293e-06)
('atento', 4.521449757650293e-06)
('atmosférico', 4.521449757650293e-06)
('atractivo', 4.521449757650293e-06)
('atropello', 4.521449757650293e-06)
('atrás', 4.521449757650293e-06)
('aty', 4.521449757650293e-06)
('auditorio', 4.521449757650293e-06)
('auditoría', 4.521449757650293e-06)
('auge', 4.521449757650293e-06)
('ausencia', 4.521449757650293e-06)
('ausente', 4.521449757650293e-06)
('austeridad', 4.521449757650293e-06)
('autenticidad', 4.521449757650293e-06)
('autodefine', 4.521449757650293e-06)
('autodeterminación', 4.521449757650293e-06)
('autodeterminarse', 4.521449757650293e-06)
('automóvil', 4.521449757650293e-06)
('autonegación', 4.521449757650293e-06)
('autonomía', 4.521449757650293e-06)
('autopréstamos', 4.521449757650293e-06)
('autoritaria', 4.521449757650293e-06)
('autoritario', 4.521449757650293e-06)
('autorregulación', 4.521449757650293e-06)
('autosuficiencia', 4.521449757650293e-06)
('autotransporte', 4.521449757650293e-06)
('autrey', 4.521449757650293e-06)
('auténtico', 4.521449757650293e-06)
('autóctona', 4.521449757650293e-06)
('auxiliar', 4.521449757650293e-06)
('auxilio', 4.521449757650293e-06)
('avasalladora', 4.521449757650293e-06)
('avenue', 4.521449757650293e-06)
('averiguaciones', 4.521449757650293e-06)
('avila', 4.521449757650293e-06)
('avión', 4.521449757650293e-06)
('ayala', 4.521449757650293e-06)
('ayudante', 4.521449757650293e-06)
('azote', 4.521449757650293e-06)
('azteca', 4.521449757650293e-06)
('bacteria', 4.521449757650293e-06)
('bacteriológico', 4.521449757650293e-06)
('bajío', 4.521449757650293e-06)
('bancrecer', 4.521449757650293e-06)
('banda', 4.521449757650293e-06)
('bandera', 4.521449757650293e-06)
('barba', 4.521449757650293e-06)
('baroja', 4.521449757650293e-06)
('barrio', 4.521449757650293e-06)
('barrón', 4.521449757650293e-06)
('bastar', 4.521449757650293e-06)
('bastardo', 4.521449757650293e-06)
('bastón', 4.521449757650293e-06)
('basura', 4.521449757650293e-06)
('batalla', 4.521449757650293e-06)
('bay', 4.521449757650293e-06)
('becerril', 4.521449757650293e-06)
('beethoven', 4.521449757650293e-06)
('beisbol', 4.521449757650293e-06)
('belleza', 4.521449757650293e-06)
('bells', 4.521449757650293e-06)
('beltrán', 4.521449757650293e-06)
('benedetti', 4.521449757650293e-06)
('beneficios', 4.521449757650293e-06)
('benemérito', 4.521449757650293e-06)
('berdejo', 4.521449757650293e-06)
('bergsoniano', 4.521449757650293e-06)
('beristáin', 4.521449757650293e-06)
('beso', 4.521449757650293e-06)
('bestialidad', 4.521449757650293e-06)
('biblia', 4.521449757650293e-06)
('bibliófilo', 4.521449757650293e-06)
('bibliómano', 4.521449757650293e-06)
('bimestral', 4.521449757650293e-06)
('bingham', 4.521449757650293e-06)
('bital', 4.521449757650293e-06)
('blody', 4.521449757650293e-06)
('boff', 4.521449757650293e-06)
('bojórquez', 4.521449757650293e-06)
('boletas', 4.521449757650293e-06)
('boleto', 4.521449757650293e-06)
('boletín', 4.521449757650293e-06)
('bonhomía', 4.521449757650293e-06)
('bordo', 4.521449757650293e-06)
('borrar', 4.521449757650293e-06)
('bosque', 4.521449757650293e-06)
('boston', 4.521449757650293e-06)
('botón', 4.521449757650293e-06)
('bours', 4.521449757650293e-06)
('boyantía', 4.521449757650293e-06)
('bravo', 4.521449757650293e-06)
('brevedad', 4.521449757650293e-06)
('brevemente', 4.521449757650293e-06)
('breviario', 4.521449757650293e-06)
('brillante', 4.521449757650293e-06)
('brillantísimo', 4.521449757650293e-06)
('británica', 4.521449757650293e-06)
('brunson', 4.521449757650293e-06)
('brutalidad', 4.521449757650293e-06)
('bruto', 4.521449757650293e-06)
('bruyn', 4.521449757650293e-06)
('buenavista', 4.521449757650293e-06)
('bulto', 4.521449757650293e-06)
('buque', 4.521449757650293e-06)
('burgoa', 4.521449757650293e-06)
('burla', 4.521449757650293e-06)
('bursátil', 4.521449757650293e-06)
('buscar', 4.521449757650293e-06)
('bárbara', 4.521449757650293e-06)
('básicamente', 4.521449757650293e-06)
('caballo', 4.521449757650293e-06)
('cabildeo', 4.521449757650293e-06)
('cabnoa', 4.521449757650293e-06)
('cacahuates', 4.521449757650293e-06)
('cachavotos', 4.521449757650293e-06)
('caja', 4.521449757650293e-06)
('calendario', 4.521449757650293e-06)
('calibrar', 4.521449757650293e-06)
('californiana', 4.521449757650293e-06)
('calor', 4.521449757650293e-06)
('camarada', 4.521449757650293e-06)
('camaral', 4.521449757650293e-06)
('cambiante', 4.521449757650293e-06)
('caminata', 4.521449757650293e-06)
('camisa', 4.521449757650293e-06)
('camión', 4.521449757650293e-06)
('campechano', 4.521449757650293e-06)
('campeche', 4.521449757650293e-06)
('campestre', 4.521449757650293e-06)
('cancelación', 4.521449757650293e-06)
('cancillería', 4.521449757650293e-06)
('caneel', 4.521449757650293e-06)
('cansar', 4.521449757650293e-06)
('cantú', 4.521449757650293e-06)
('capacitación', 4.521449757650293e-06)
('capaz', 4.521449757650293e-06)
('capitolio', 4.521449757650293e-06)
('captar', 4.521449757650293e-06)
('caracterizado', 4.521449757650293e-06)
('caracterizar', 4.521449757650293e-06)
('cardinal', 4.521449757650293e-06)
('carencia', 4.521449757650293e-06)
('carnicero', 4.521449757650293e-06)
('carrera', 4.521449757650293e-06)
('carrousell', 4.521449757650293e-06)
('carso', 4.521449757650293e-06)
('castillo', 4.521449757650293e-06)
('catedral', 4.521449757650293e-06)
('catástrofe', 4.521449757650293e-06)
('cauce', 4.521449757650293e-06)
('caudal', 4.521449757650293e-06)
('cecilia', 4.521449757650293e-06)
('cegadores', 4.521449757650293e-06)
('celaya', 4.521449757650293e-06)
('celayenses', 4.521449757650293e-06)
('celeridad', 4.521449757650293e-06)
('celular', 4.521449757650293e-06)
('centavo', 4.521449757650293e-06)
('centralismo', 4.521449757650293e-06)
('centralista', 4.521449757650293e-06)
('centrar', 4.521449757650293e-06)
('centuria', 4.521449757650293e-06)
('cercanía', 4.521449757650293e-06)
('cerda', 4.521449757650293e-06)
('ceremonial', 4.521449757650293e-06)
('ceremonianin', 4.521449757650293e-06)
('cerrar', 4.521449757650293e-06)
('certificación', 4.521449757650293e-06)
('certificar', 4.521449757650293e-06)
('cetemistas', 4.521449757650293e-06)
('cetro', 4.521449757650293e-06)
('cheque', 4.521449757650293e-06)
('chicago', 4.521449757650293e-06)
('chicano', 4.521449757650293e-06)
('chiflado', 4.521449757650293e-06)
('chile', 4.521449757650293e-06)
('chis', 4.521449757650293e-06)
('chomsky', 4.521449757650293e-06)
('chorcha', 4.521449757650293e-06)
('christi', 4.521449757650293e-06)
('chulo', 4.521449757650293e-06)
('científica', 4.521449757650293e-06)
('científico', 4.521449757650293e-06)
('cine', 4.521449757650293e-06)
('cinismo', 4.521449757650293e-06)
('circular', 4.521449757650293e-06)
('citadino', 4.521449757650293e-06)
('ciudadana', 4.521449757650293e-06)
('ciudadanía', 4.521449757650293e-06)
('clamor', 4.521449757650293e-06)
('clandestino', 4.521449757650293e-06)
('claramente', 4.521449757650293e-06)
('claridad', 4.521449757650293e-06)
('clave', 4.521449757650293e-06)
('clásico', 4.521449757650293e-06)
('cna', 4.521449757650293e-06)
('codo', 4.521449757650293e-06)
('cofipe', 4.521449757650293e-06)
('cohabitación', 4.521449757650293e-06)
('coincidente', 4.521449757650293e-06)
('coinversiones', 4.521449757650293e-06)
('colaboradogos', 4.521449757650293e-06)
('colapso', 4.521449757650293e-06)
('colectivo', 4.521449757650293e-06)
('colector', 4.521449757650293e-06)
('colegio', 4.521449757650293e-06)
('coliformes', 4.521449757650293e-06)
('colmar', 4.521449757650293e-06)
('colocación', 4.521449757650293e-06)
('colocar', 4.521449757650293e-06)
('coloquialmente', 4.521449757650293e-06)
('colosal', 4.521449757650293e-06)
('combate', 4.521449757650293e-06)
('combustóleo', 4.521449757650293e-06)
('comercializadoras', 4.521449757650293e-06)
('cometer', 4.521449757650293e-06)
('comicios', 4.521449757650293e-06)
('comonfort', 4.521449757650293e-06)
('compactaciones', 4.521449757650293e-06)
('comparar', 4.521449757650293e-06)
('comparecer', 4.521449757650293e-06)
('compañero', 4.521449757650293e-06)
('competir', 4.521449757650293e-06)
('competitividad', 4.521449757650293e-06)
('complejidad', 4.521449757650293e-06)
('complejo', 4.521449757650293e-06)
('complementar', 4.521449757650293e-06)
('complemento', 4.521449757650293e-06)
('completamente', 4.521449757650293e-06)
('completar', 4.521449757650293e-06)
('complot', 4.521449757650293e-06)
('comportar', 4.521449757650293e-06)
('comprender', 4.521449757650293e-06)
('comunicar', 4.521449757650293e-06)
('conagua', 4.521449757650293e-06)
('conasupo', 4.521449757650293e-06)
('concebible', 4.521449757650293e-06)
('conceder', 4.521449757650293e-06)
('concejal', 4.521449757650293e-06)
('concentrar', 4.521449757650293e-06)
('concepción', 4.521449757650293e-06)
('concerniente', 4.521449757650293e-06)
('concertado', 4.521449757650293e-06)
('concesionadas', 4.521449757650293e-06)
('concesión', 4.521449757650293e-06)
('conciliatorio', 4.521449757650293e-06)
('concomitantemente', 4.521449757650293e-06)
('concordancia', 4.521449757650293e-06)
('condenado', 4.521449757650293e-06)
('condenar', 4.521449757650293e-06)
('conducción', 4.521449757650293e-06)
('condumex', 4.521449757650293e-06)
('conejo', 4.521449757650293e-06)
('conexos', 4.521449757650293e-06)
('conferir', 4.521449757650293e-06)
('confiables', 4.521449757650293e-06)
('confiar', 4.521449757650293e-06)
('configuración', 4.521449757650293e-06)
('confirmar', 4.521449757650293e-06)
('confluencia', 4.521449757650293e-06)
('congregar', 4.521449757650293e-06)
('congresista', 4.521449757650293e-06)
('conjuntar', 4.521449757650293e-06)
('conjurado', 4.521449757650293e-06)
('conmigo', 4.521449757650293e-06)
('conmocionar', 4.521449757650293e-06)
('consagración', 4.521449757650293e-06)
('consecución', 4.521449757650293e-06)
('consecutivamente', 4.521449757650293e-06)
('consecutivo', 4.521449757650293e-06)
('considerable', 4.521449757650293e-06)
('considerado', 4.521449757650293e-06)
('consiga', 4.521449757650293e-06)
('consigna', 4.521449757650293e-06)
('consigo', 4.521449757650293e-06)
('consiguió', 4.521449757650293e-06)
('consintió', 4.521449757650293e-06)
('consolidar', 4.521449757650293e-06)
('consorcio', 4.521449757650293e-06)
('constar', 4.521449757650293e-06)
('constatar', 4.521449757650293e-06)
('constitucionalistas', 4.521449757650293e-06)
('consuelo', 4.521449757650293e-06)
('consulado', 4.521449757650293e-06)
('consultoría', 4.521449757650293e-06)
('consumado', 4.521449757650293e-06)
('contado', 4.521449757650293e-06)
('contendientes', 4.521449757650293e-06)
('contento', 4.521449757650293e-06)
('contextura', 4.521449757650293e-06)
('contingente', 4.521449757650293e-06)
('continuación', 4.521449757650293e-06)
('contraer', 4.521449757650293e-06)
('contraparte', 4.521449757650293e-06)
('contrapesan', 4.521449757650293e-06)
('contraponen', 4.521449757650293e-06)
('contratación', 4.521449757650293e-06)
('contratiempo', 4.521449757650293e-06)
('contraídos', 4.521449757650293e-06)
('contribución', 4.521449757650293e-06)
('contribuir', 4.521449757650293e-06)
('convencer', 4.521449757650293e-06)
('convencional', 4.521449757650293e-06)
('convocatoria', 4.521449757650293e-06)
('convulsionaron', 4.521449757650293e-06)
('convulso', 4.521449757650293e-06)
('cooperativa', 4.521449757650293e-06)
('coordinadora', 4.521449757650293e-06)
('coordinar', 4.521449757650293e-06)
('coraje', 4.521449757650293e-06)
('corazón', 4.521449757650293e-06)
('corbeta', 4.521449757650293e-06)
('cordero', 4.521449757650293e-06)
('cordialmente', 4.521449757650293e-06)
('coreógrafo', 4.521449757650293e-06)
('corporación', 4.521449757650293e-06)
('corporativo', 4.521449757650293e-06)
('corpus', 4.521449757650293e-06)
('corrección', 4.521449757650293e-06)
('corregir', 4.521449757650293e-06)
('correlones', 4.521449757650293e-06)
('correpondiente', 4.521449757650293e-06)
('correspondencia', 4.521449757650293e-06)
('corrija', 4.521449757650293e-06)
('corrupción', 4.521449757650293e-06)
('cortante', 4.521449757650293e-06)
('cortar', 4.521449757650293e-06)
('cortés', 4.521449757650293e-06)
('costar', 4.521449757650293e-06)
('costoso', 4.521449757650293e-06)
('costumbre', 4.521449757650293e-06)
('cotidianamente', 4.521449757650293e-06)
('cotización', 4.521449757650293e-06)
('coyoacán', 4.521449757650293e-06)
('creador', 4.521449757650293e-06)
('crediticia', 4.521449757650293e-06)
('cremi', 4.521449757650293e-06)
('creyente', 4.521449757650293e-06)
('cristobal', 4.521449757650293e-06)
('crueldad', 4.521449757650293e-06)
('cruento', 4.521449757650293e-06)
('cruzada', 4.521449757650293e-06)
('cruzado', 4.521449757650293e-06)
('cruzar', 4.521449757650293e-06)
('crítico', 4.521449757650293e-06)
('cuadrado', 4.521449757650293e-06)
('cuadragésimo', 4.521449757650293e-06)
('cuadro', 4.521449757650293e-06)
('cuajar', 4.521449757650293e-06)
('cualitativo', 4.521449757650293e-06)
('cuarenta', 4.521449757650293e-06)
('cuestionamientos', 4.521449757650293e-06)
('cuestionar', 4.521449757650293e-06)
('cuestionario', 4.521449757650293e-06)
('cuestión', 4.521449757650293e-06)
('cuidadosamente', 4.521449757650293e-06)
('cuidar', 4.521449757650293e-06)
('culiacán', 4.521449757650293e-06)
('culminar', 4.521449757650293e-06)
('cultivo', 4.521449757650293e-06)
('culturalmente', 4.521449757650293e-06)
('cumplido', 4.521449757650293e-06)
('curules', 4.521449757650293e-06)
('custodia', 4.521449757650293e-06)
('cuáles', 4.521449757650293e-06)
('cuántas', 4.521449757650293e-06)
('cuánto', 4.521449757650293e-06)
('cxx', 4.521449757650293e-06)
('cáncer', 4.521449757650293e-06)
('cántaro', 4.521449757650293e-06)
('cátedra', 4.521449757650293e-06)
('célebre', 4.521449757650293e-06)
('círculo', 4.521449757650293e-06)
('cómica', 4.521449757650293e-06)
('cómputo', 4.521449757650293e-06)
('cónsul', 4.521449757650293e-06)
('cúpula', 4.521449757650293e-06)
('dama', 4.521449757650293e-06)
('dañado', 4.521449757650293e-06)
('debate', 4.521449757650293e-06)
('debidamente', 4.521449757650293e-06)
('decadencia', 4.521449757650293e-06)
('decaimiento', 4.521449757650293e-06)
('decena', 4.521449757650293e-06)
('decenio', 4.521449757650293e-06)
('declarado', 4.521449757650293e-06)
('declive', 4.521449757650293e-06)
('decretar', 4.521449757650293e-06)
('defender', 4.521449757650293e-06)
('defensora', 4.521449757650293e-06)
('definido', 4.521449757650293e-06)
('definitivo', 4.521449757650293e-06)
('degradación', 4.521449757650293e-06)
('deleznable', 4.521449757650293e-06)
('deliberadamente', 4.521449757650293e-06)
('delicado', 4.521449757650293e-06)
('delicia', 4.521449757650293e-06)
('delincuencial', 4.521449757650293e-06)
('demagógico', 4.521449757650293e-06)
('demandado', 4.521449757650293e-06)
('demandante', 4.521449757650293e-06)
('demandar', 4.521449757650293e-06)
('demarcaciones', 4.521449757650293e-06)
('demimondaines', 4.521449757650293e-06)
('demostración', 4.521449757650293e-06)
('denominador', 4.521449757650293e-06)
('densamente', 4.521449757650293e-06)
('denunciantes', 4.521449757650293e-06)
('deontológico', 4.521449757650293e-06)
('depositar', 4.521449757650293e-06)
('depositario', 4.521449757650293e-06)
('derivada', 4.521449757650293e-06)
('derivado', 4.521449757650293e-06)
('derredor', 4.521449757650293e-06)
('derrocamiento', 4.521449757650293e-06)
('derroche', 4.521449757650293e-06)
('desabasto', 4.521449757650293e-06)
('desaforado', 4.521449757650293e-06)
('desaliento', 4.521449757650293e-06)
('desaparecer', 4.521449757650293e-06)
('desaparecido', 4.521449757650293e-06)
('desaparición', 4.521449757650293e-06)
('desarrolo', 4.521449757650293e-06)
('desastrosamente', 4.521449757650293e-06)
('desayunar', 4.521449757650293e-06)
('descartable', 4.521449757650293e-06)
('descartar', 4.521449757650293e-06)
('descendente', 4.521449757650293e-06)
('descender', 4.521449757650293e-06)
('descendiente', 4.521449757650293e-06)
('descentralización', 4.521449757650293e-06)
('descentralizar', 4.521449757650293e-06)
('desconcentrada', 4.521449757650293e-06)
('desconcentrado', 4.521449757650293e-06)
('desconocida', 4.521449757650293e-06)
('desconocido', 4.521449757650293e-06)
('descuidar', 4.521449757650293e-06)
('desesperado', 4.521449757650293e-06)
('desesperanza', 4.521449757650293e-06)
('desestabilizaba', 4.521449757650293e-06)
('desestabilizarlo', 4.521449757650293e-06)
('desgravación', 4.521449757650293e-06)
('desgravará', 4.521449757650293e-06)
('designar', 4.521449757650293e-06)
('desinfección', 4.521449757650293e-06)
('desistir', 4.521449757650293e-06)
('desleal', 4.521449757650293e-06)
('desmentida', 4.521449757650293e-06)
('desolador', 4.521449757650293e-06)
('despegue', 4.521449757650293e-06)
('desperdicio', 4.521449757650293e-06)
('despojar', 4.521449757650293e-06)
('despreocupado', 4.521449757650293e-06)
('destace', 4.521449757650293e-06)
('destrabar', 4.521449757650293e-06)
('destreza', 4.521449757650293e-06)
('desvinculados', 4.521449757650293e-06)
('detalle', 4.521449757650293e-06)
('determinado', 4.521449757650293e-06)
('determinante', 4.521449757650293e-06)
('determinismo', 4.521449757650293e-06)
('detonante', 4.521449757650293e-06)
('detrás', 4.521449757650293e-06)
('devaluatorio', 4.521449757650293e-06)
('devenir', 4.521449757650293e-06)
('devolver', 4.521449757650293e-06)
('diarreicas', 4.521449757650293e-06)
('dibujo', 4.521449757650293e-06)
('dictador', 4.521449757650293e-06)
('dictadura', 4.521449757650293e-06)
('diesel', 4.521449757650293e-06)
('diestro', 4.521449757650293e-06)
('diferencial', 4.521449757650293e-06)
('difundir', 4.521449757650293e-06)
('dignamente', 4.521449757650293e-06)
('dimensión', 4.521449757650293e-06)
('diplomática', 4.521449757650293e-06)
('directamente', 4.521449757650293e-06)
('dirigir', 4.521449757650293e-06)
('discordia', 4.521449757650293e-06)
('disfrutar', 4.521449757650293e-06)
('disfrute', 4.521449757650293e-06)
('disidente', 4.521449757650293e-06)
('disipar', 4.521449757650293e-06)
('disolución', 4.521449757650293e-06)
('disparar', 4.521449757650293e-06)
('disponer', 4.521449757650293e-06)
('disponible', 4.521449757650293e-06)
('distanciar', 4.521449757650293e-06)
('distinguir', 4.521449757650293e-06)
('distraer', 4.521449757650293e-06)
('disturbio', 4.521449757650293e-06)
